# bmoe_metrics v1
# model=Qwen_Qwen3.6-35B-A3B-Q4_K_M.gguf arch=qwen35moe n_layer=40 n_expert=256 n_expert_used=8 threads=8 n_ctx=2048
# moe_stream=1 cache_mb=5000 cache_auto=0 cache_ceil_mb=0 force_cache=0 io_threads=8 o_direct=1 overlap=0 prefetch=0 dense_weights=anon drop_cold_frac=0.75
step,steps,wall_ms,io_ms,compute_ms,read_bytes,cache_hit_pct,stall_ms,mgmt_ms,majflt,cpu_ms,dense_resident_frac,turn,majflt_mib,cache_budget_mib,rss_mib,rss_anon_mib,rss_file_mib,swap_mib,mem_available_mib,mem_free_mib,swap_free_mib
118,256,134.714,22.043,109.983,19169280,82.60,0.000,2.688,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2153.6,2153.6,18901.8
119,256,162.782,48.196,108.867,44765184,82.67,0.000,5.719,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2152.5,2152.5,18902.5
120,256,201.353,80.198,110.682,77647872,82.70,0.000,10.472,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2153.4,2153.4,18904.1
121,256,143.485,29.771,109.677,26296320,82.80,0.000,4.037,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2153.5,2153.5,18902.2
122,256,176.369,59.037,109.650,54915072,82.86,0.000,7.683,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2153.3,2153.3,18905.4
123,256,180.624,63.118,110.038,57778176,82.91,0.000,7.467,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2152.0,2152.0,18902.6
124,256,194.661,76.876,108.149,72142848,82.94,0.000,9.637,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2149.7,2149.7,18900.6
125,256,142.216,30.709,107.583,27648000,83.03,0.000,3.924,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2150.0,2150.0,18901.1
126,256,163.392,47.090,110.406,42442752,83.10,0.000,5.896,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2150.6,2150.6,18894.3
127,256,121.761,10.335,109.980,9449472,83.22,0.000,1.445,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2149.6,2149.6,18893.6
128,256,153.958,37.902,111.333,35045376,83.30,0.000,4.723,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2149.8,2149.8,18896.9
129,256,325.798,184.780,120.393,176848896,83.19,0.000,20.625,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2141.6,2141.6,18894.5
130,256,141.076,27.903,109.779,24084480,83.29,0.000,3.395,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2142.8,2142.8,18893.6
131,256,185.995,66.329,111.427,63934464,83.33,0.000,8.239,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2144.9,2144.9,18894.8
132,256,209.985,89.818,109.697,85426176,83.33,0.000,10.470,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2142.7,2142.7,18893.1
133,256,151.277,37.234,109.694,35045376,83.40,0.000,4.349,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2143.1,2143.1,18893.5
134,256,204.804,84.494,110.438,75976704,83.42,0.000,9.872,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2141.4,2141.4,18895.0
135,256,180.041,60.267,111.640,56807424,83.45,0.000,8.135,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2143.2,2143.2,18892.0
136,256,168.504,52.507,109.508,49139712,83.51,0.000,6.489,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2142.7,2142.7,18895.8
137,256,131.670,18.511,110.371,16576512,83.60,0.000,2.788,0,0.000,-1.000,0,0.00,5000.0,0.0,0.0,0.0,0.0,2142.8,2142.8,18894.1
